id|congresista_id|tipo_investigacion_id|descripcion|activo|usercreated|usermodifed|created_at|updated_at
45|1271|93|"La Corte Suprema de Justicia retoma su caso (25NOV13). Confirman llamado a juicio por parte de la Fiscalía (07MAY13). Fue llamado a juicio (17AGO12). Quedó el libertad (04JUl12) pues la Fiscalía acaba de determinar que aunque existen méritos para continuar la investigación en contra, no hay necesidad de mantenerlo detenido. La Procuraduría General abrió investigación disciplinaria (25ABR12). Medida de aseguramiento por parte de la Fiscalía General de la Nación (14MAR12). Fue llamado a indagatoria por la Corte Suprema de Justicia (13JUL11). La Fiscalía lo había llamado a indagatoria (18ABR11) por presuntos nexos con grupos paramilitares. Estaba siendo INVESTIGADO en el proceso de la PARAPOLÍTICA. RENUNCIO a la curul para hacerle frente al proceso de la parapolítica (26MAY09).

http://www.elespectador.com/noticias/judicial/articulo-420675-parapolitica-confirman-llamado-juicio-jorge-visbal
Tomado: mayo 07/13

http://www.elespectador.com/noticias/judicial/articulo-368268-juicio-jorge-visbal-martelo-parapolitica
Visto: enero 31/13
http://www.elespectador.com/noticias/judicial/articulo-332402-jorge-anibal-visbal-renuncio-embajada-de-colombia-peru
Visto: enero 31/13
http://www.elespectador.com/noticias/judicial/articulo-263996-indagatoria-jorge-visbal-parapolitica
Visto: enero 31/13
http://www.eltiempo.com/justicia/citan-a-indagatoria-el-embajador-de-colombia-en-peru_9891104-4
Visto: enero 31/13

http://www.elespectador.com/noticias/judicial/corte-suprema-asumira-proceso-contra-jorge-visbal-marte-articulo-460820
Tomado: Noviembre 27/13"|TRUE|NA|NA|2010-02-16T21:36:01Z|2013-11-27T21:42:31Z
287|1167|117|"El representante estuvo salpicado por investigaciones relacionadas con la parapolítica y el desvío de recursos, así como por concusión (exigencia de dinero aprovechando el carácter de servidor público), interpuesta por un antiguo miembro de su Unidad de Trabajo Legislativo. La Corte Suprema dictó auto inhibitorio (05MAR10)
http://www.terra.com.co/elecciones_2010/articulo/html/vbn281-amazonas-el-departamento-que-no-reelige.htm
Tomado: Dic 03/13
http://www.eltiempo.com/archivo/documento/MAM-3868271
Tomado: Dic 03/13
"|TRUE|NA|NA|2013-12-03T18:49:08Z|2013-12-03T19:03:48Z
288|1947|96|"La Corte Suprema de Justicia le tiene  una investigación preliminar por supuestos nexos con grupos armados ilegales.

http://moe.org.co/home/doc/moe_mre/2012/Baseparapolitica.pdf

Tomado: dic 03/13"|TRUE|NA|NA|2013-12-03T19:09:55Z|2013-12-03T19:09:55Z
289|1956|96|"La Corte Suprema de Justicia le tiene una investigación preliminar por supuestos nexos con grupos armados ilegales. http://moe.org.co/home/doc/moe_mre/2012/Baseparapolitica.pdf 
Tomado: dic 03/13"|TRUE|NA|NA|2013-12-03T19:15:43Z|2013-12-03T19:15:43Z
294|2600|96|"La Corte Suprema de Justicia le tiene una investigación preliminar por supuestos nexos con grupos armados ilegales. (06SEPT12)
http://www.vanguardia.com/actualidad/colombia/173148-abren-investigacion-preliminar-contra-seis-congresistas-por-parapolitica
Tomado: Dic 03/13"|TRUE|NA|NA|2013-12-03T19:39:26Z|2013-12-03T19:39:26Z
206|112|125|"La Sala Penal de la Corte Suprema de Justicia decidió llamar a indagatoria al senador del Partido de la U Roy Leonardo Barreras Montealegre por el presunto delito de tráfico de influencias. El caso se refiere a las supuestas gestiones que habría realizado para que la Dirección Nacional de Estupefacientes (DNE) le entregara a la Iglesia Misión Carismática al Mundo un predio incautado a la mafia en Cali en 2009. (24MAR14). El Consejo de Estado lo está investigando por presunto tráfico de influencias, pues al parecer el congresista habría entregado un inmueble a una iglesia evangélica de Cali,  administrado por la Dirección Nacional de Estupefacientes (DNE) puesto que se le había incautado a un narcotraficante de la región (27MAY11). Así mismo, afronta una investigación pues según denuncias, recomendó al Superintendente de Salud, Gustavo Cobo Morales, unos nombres para que ocuparan cargos en ese sector.

http://www.elespectador.com/noticias/judicial/articulo-421214-radican-demandan-de-perdida-de-investidura-contra-roy-barreras-y
Tomado: May 09/13

http://www.elespectador.com/noticias/judicial/articulo-314160-uribe-sera-testigo-proceso-de-perdida-de-investidura-de-roy-barr
Visto: enero 24/13

http://www.elespectador.com/noticias/judicial/roy-barreras-indagatoria-articulo-482730
Tomado: marzo 25/14"|TRUE|NA|NA|2011-11-30T14:45:44Z|2014-03-25T11:31:00Z
237|130|121|"La Sala Penal de la Corte Suprema de Justicia condenó a 45 meses de prisión al excongresista Jaime Cervantes Varelo por el delito de concierto para delinquir agravado para promover grupos armados al margen de la ley por sus nexos con grupos paramilitares. (25ABR13). La Corte Suprema de Justicia dictó orden de captura (11FEB13) por presuntos nexos con grupos paramilitares, específicamente del Bloque Norte de las Autodefensas Unidas de Colombia.
http://www.elespectador.com/noticias/judicial/articulo-418397-condenan-3-anos-y-medio-de-prision-excongresista-jaime-cervantes
Tomado: abril 25/13

http://www.eltiempo.com/justicia/excongresista-jaime-cervantes-aceptara-cargos-por-parapolitica_12687535-4
Tomado: abril 25/13

http://www.elespectador.com/noticias/judicial/articulo-409697-excongresista-se-acogera-sentencia-anticipada-proceso-parapoliti
Tomado: marzo 12/13

http://www.elheraldo.co/noticias/politica/se-entrego-el-exrepresentante-jaime-cervantes-sindicado-de-nexos-con-paramilitares-99603
Visto: febrero 11/13"|TRUE|NA|NA|2013-02-11T20:16:32Z|2013-12-05T20:34:46Z
118|549|3|"Condenado por concierto para delinquir a 36 meses de prisión (2007) ya que fue uno de los candidatos que fueron apoyados por los paramilitares en la región caribe para las elecciones de 2002 y 2006. Llamado a indagatoria y destituido e inhabilitado por 20 años por decisión de la Procuraduría General de la Nación por su vínculos con ‘Jorge 40’. De acuerdo con el Ministerio Público, se encontraron pruebas concretas para responsabilizar a Gamarra por la promoción y auspicio del Bloque Norte de las autodefensas.

http://www.vanguardia.com/diversion/galeria/14657

Visto: enero 28/13
http://www.elespectador.com/noticias/judicial/dijin-ocupa-doce-bienes-de-excongresista-del-magdalena-articulo-473766
Tomado: febrero 10/14"|TRUE|NA|NA|2010-05-03T18:33:56Z|2014-02-10T14:28:01Z
312|2443|96|La Corte Suprema de Justicia le tiene una investigación preliminar por supuestos nexos con grupos armados ilegales. (06SEPT12) http://www.vanguardia.com/actualidad/colombia/173148-abren-investigacion-preliminar-contra-seis-congresistas-por-parapolitica Tomado: Dic 03/13|TRUE|NA|NA|2014-02-12T14:18:39Z|2014-02-12T14:18:39Z
2|934|3|"La Sala Penal de la Corte Suprema de Justicia emitió orden de captura  por presunto enriquecimiento ilícito con dinero de grupos paramilitares. (12NOV15)En libertad condicional por haber cumplido tres quintas partes de la pena. (16DIC14). La Sala Penal de la Corte Suprema de Justicia condenó a nueve años de prisión al excongresista Óscar de Jesús Suárez por ‘parapolítica’ (24JUL13). - Llamado a juicio por la Corte Suprema de Justicia (04AGO11). Había sido detenido por supuesto concierto para delinquir agravado, principal delito de la denominada 'parapolítica'. (26ENE11). Fue llamado a VERSIÓN LIBRE por la CSJ dentro del proceso de la PARAPOLITICA (26MAR08). Renunció a la curul (22OCT09).

http://www.elespectador.com/noticias/judicial/articulo-289443-parapolitica-formulan-acusacion-oscar-suarez-mira
Visto: enero 28/13

http://www.eluniversal.com.co/cartagena/nacional/nueve-anos-de-carcel-oscar-suarez-mira-por-parapolitica-128041#sthash.m4b2i3Pu.dpuf
Tomado: Septiembre 06/13"|TRUE|NA|NA|2010-02-15T20:56:25Z|2015-11-12T19:55:17Z
63|201|13|"El exrepresentante a la Cámara, Pedro Nelson Pardo Rodríguez, aceptó su responsabilidad en el proceso penal que se le adelanta por su participación en la denominada ‘Farcpolítica’ (07ABR14). Corte dejó en firme llamado a juicio. (11DIC13). Llamado a juicio (11SEPT13). Detenido el 01ABR11. El dirigente era investigado por la Sala Penal de la Corte Suprema de Justicia por la presunta comisión de los delitos de concusión y corrupción al elector, derivado del aparente acuerdo con la insurgencia para obtener una curul en el Congreso en 2002.

Consejo de Estado declaró NULIDAD ELECTORAL por considerar que las autoridades departamentales no protegieron el derecho al sufragio al permitir que las Farc sustrajeran e incineraran material electoral. Se llamarán nuevos comicios.

http://www.elespectador.com/noticias/judicial/articulo-262590-aseguran-excongresista-pedro-nelson-pardo-concusion
Visto: enero 31/13

http://www.elespectador.com/noticias/judicial/corte-llama-juicio-excongresista-farcpolitica-articulo-445750
Tomado: septiembre 11/13
http://www.elespectador.com/noticias/judicial/corte-dejo-firme-llamado-juicio-contra-excongresista-fa-articulo-463589
Tomado: Dic 12/13

http://www.elespectador.com/noticias/judicial/exrepresentante-camara-acepto-responsabilidad-proceso-f-articulo-485470
Tomado: Abril 08/14"|TRUE|NA|NA|2010-02-17T21:05:59Z|2014-04-08T14:34:38Z
313|214|124|La Sala Penal de la Corte Suprema de Justicia llamó a indagatoria al representante a la Cámara, Gustavo Puentes Díaz en el marco de la apertura de investigación formal en su contra por su presunta participación y conocimiento en las irregularidades administrativas que se presentaron en la Dirección Nacional de Estupefacientes (DNE). (24FEB14) Tomado: Feb 24/14|TRUE|NA|NA|2014-02-24T15:45:39Z|2014-05-26T15:36:12Z
166|341|93|Falleció (21AGO17). En libertad provisional desde diciembre de 2016. Llamado a juicio por parte de la Corte Suprema de Justicia. (07MAY14). La Procuraduría archivó la investigación disciplinaria que se adelantaba en su contra por sus presuntos vínculos grupos paramilitares en el departamento de Antioquia. (05NOV13). El CTI de la Fiscalía capturó al exrepresentante, luego de que la Sala Penal de la Corte Suprema de Justicia ordenara la detención del exparlamentario investigado por sus presuntos vínculos con grupos paramilitares (11SEPT13). La Corte Suprema de Justicia abrió investigación preliminar en contra del parlamentario andino Óscar Arboleda por su presunta vinculación al escándalo de la parapolítica (15MAR11).|TRUE|NA|NA|2011-03-15T14:32:52Z|2017-08-23T14:05:23Z
360|13|232|La Fiscalía compulsó copias en contra del Senador Armando Benedetti por los delitos de falsedad ideológica en documento público, falsedad material en documento público, falsedad material en documento privado, prevaricato por acción y peculado por apropiación. Estos hechos se dieron a partir del año 2010, cuando Benedetti supuestamente solicitó dinero a través de pensiones. El episodio terminó con un desfalco de 150.000 millones de pesos. (23NOV2016)|TRUE|NA|NA|2019-02-19T22:21:35Z|2020-02-18T18:50:20Z
366|718|1|Presuntos nexos con grupos paramilitares.|TRUE|NA|NA|2019-02-20T14:57:08Z|2019-02-20T14:57:08Z
24|692|3|"En libertad por vencimiento de términos (27FEB13), pero permanece detenido por el delito de fraude electoral. Fue destituido e inhabilitado por 20 años para ejercer cargos públicos en el marco del proceso que se le adelantaba por sus nexos con el Bloque Calima de las Autodefensas Unidas de Colombia (AUC). (23ABR14). La Procuraduría le abrió investigación disciplinaria para establecer si la campaña política del ahora excongresista estuvo apoyada por narcotraficantes del Valle del Cauca (23JUL12). La Fiscalía le dictó medida de aseguramiento por tráfico de drogas (27JUN12). Fue dejado en libertad (26JUN12) luego de cumplir las tres cuartas partes de su condena por sus nexos con paramilitares. La Corte Suprema de Justicia lo condenó a 90 meses de prisión por vínculos con el Bloque Calima de las Autodefensas (08JUN11). Fue llamado a juicio (09DIC09). Fue DETENIDO (23ABRL09) e INVESTIGADO dentro del proceso de la PARAPOLITICA (10SEPT08); fue llamado a VERSIÓN LIBRE por OTRO caso de PARAPOLÍTICA (23SEPT08).
http://www.elespectador.com/noticias/judicial/articulo-407266-decretan-libertad-juan-carlos-martinez-proceso-narcotrafico


http://www.elespectador.com/noticias/judicial/articulo-361961-abren-investigacion-disciplinaria-contra-martinez-sinisterra-par
Visto: enero 28/13
http://www.elespectador.com/noticias/judicial/articulo-355639-dictan-nueva-medida-de-aseguramiento-contra-juan-carlos-martinez
Visto: enero 28/13
http://www.elespectador.com/noticias/judicial/articulo-275922-condenan-parapolitica-exsenador-martinez-sinisterra
Visto: enero 28/13
http://www.elespectador.com/noticias/judicial/procuraduria-sanciono-excongresista-martinez-sinisterra-articulo-488313
Tomado: abril 23/14"|TRUE|NA|NA|2010-02-15T22:09:33Z|2014-04-23T14:57:56Z
314|2521|126|Por orden de la Sala Penal de la Corte Suprema de Justicia, agentes del CTI de la Fiscalía General capturaron al exrepresentante a la Cámara por Santander, Didier Tavera Amado, por su presunta responsabilidad y participación en los delitos de concierto para delinquir agravado y homicidio en calidad de determinador.|TRUE|NA|NA|2014-05-26T09:31:23Z|2014-05-26T09:31:23Z
30|33|90|"La Procuraduría General de la Nación archivó la investigación disciplinaria que se le adelantaba  por presuntamente beneficiarse de los bienes que administraba la Dirección Nacional de Estupefacientes (DNE). (19NOV13). Corte Suprema de Justicia dictó auto inhibitorio a favor de Enríquez Maya al no hallar mérito para investigarlo dentro del llamado proceso de la “parapolítica (19NOV08) Estuvo en  INDAGACIÓN PRELIMINAR  dentro del proceso de la PARAPOLITICA (16ABR08-19NOV08).

La Procuraduría General de la Nación le inició investigación disciplinaria (11MAR11). La investigación se origina a partir de la compulsa de copias que hiciera la Corte Suprema de Justicia para investigar los supuestos indebidos manejos en la Dirección Nacional de Estupefacientes. Llamado a versión libre (18ENE12).

La CSJ presentó auto inhibitorio en contra del senador en el proceso que se le adelantaba por su presunta participación en el delito de tráfico de influencias por el llamado escándalo de los bienes de la Dirección Nacional de Estupefacientes (DNE).
http://www.elespectador.com/noticias/judicial/articulo-355689-archivan-investigacion-contra-senador-carlos-eduardo-enriquez-es
Visto: enero 31/13
http://www.elespectador.com/noticias/judicial/articulo-256299-escandalo-de-dne-procuraduria-abre-indagacion-13-dirigentes
Visto: Enero 31/13

La Corte Suprema abrió investigación preliminar en contra por el supuesto tráfico de influencias que ejercieron dentro de la Dirección Nacional de Estupefacientes, DNE (06ABR11).
http://www.elespectador.com/noticias/judicial/articulo-261299-caso-dne-corte-abre-indagacion-14-dirigentes
Visto: enero 31/13

http://www.elespectador.com/noticias/judicial/archivan-investigacion-contra-henriquez-maya-escandalo-articulo-459170
Tomado: Nov 19/13"|TRUE|NA|NA|2010-02-15T22:37:40Z|2014-05-27T10:53:07Z
